id,address,address_norm
0,Bahçelievler Mah. Anafartalar Cad. No:107,bahcelievler mahalle anafartalar cadde no 107
1,Bağcılar Mah. 1001 Sokak No:5,bagcilar mahalle 1001 sokak no 5
2,Altıntepe Mah. Aydın Sokak No:12,altintepe mahalle aydin sokak no 12
3,Merkez Mah. Fatih Cd. No 22,merkez mahalle fatih cd no 22
4,Atatürk Mah. Yenimahalle Sk. 3,ataturk mahalle yenimahalle sokak 3
5,Mimar Sinan Mh. Çiçek Sk 15,mimar sinan mahalle cicek sokak 15
6,Cumhuriyet Mah. Gül Cd. No:9,cumhuriyet mahalle gul cd no 9
7,İnönü Mah. Karanfil Sok. No 8,inonu mahalle karanfil sokak no 8
8,Barbaros Mah. 75. Yıl Cd. No:2,barbaros mahalle 75 yil cd no 2
9,Fatih Mah. Atatürk Blv. No:10,fatih mahalle ataturk blv no 10
10,Emek Mah. Lale Sk No:4,emek mahalle lale sokak no 4
11,Yenimahalle Mah. Papatya Cd No:6,yenimahalle mahalle papatya cd no 6
